        7491
 1800      1 120      1  10      1  66      1  72    0.1178981944E+01      502.32976
 1801      1  61      1  10      1  67      1  73    0.1783002487E+01      835.60401
 1802      1  62      1  10      1  68      1  74    0.2842187311E+01     1294.65540
 1803      1  63      1  10      1  69      1  75    0.3844170297E+01     1786.17853
 1804      1  64      1  10      1  70      1  76    0.4566154783E+01     2194.36750
 1805      1  65      1  10      1  71      1  77    0.5650437592E+01     2575.33345
 1806      1  66      1  10      1  72      1  78    0.6001365374E+01     2801.64897
 1807      1  67      1  10      1  73      1  79    0.6509054364E+01     2995.73733
 1808      1  68      1  10      1  74      1  80    0.6269579714E+01     3068.98029
 1809      1 117      1  10      1  69      1  75    0.5198392071E+00      690.59359
 1810      1 118      1  10      1  70      1  76    0.5366831471E+00      735.58190
 1811      1 119      1  10      1  71      1  77    0.5830129062E+00      757.47572
 1812      1 120      1  10      1  72      1  78    0.5492484612E+00      702.19194
 1813      1  61      1  10      1  73      1  79    0.6028956428E+00      796.91333
 1814      1  62      1  10      1  74      1  80    0.7085078706E+00      965.23770
 1815      1 117      1  10      1  64      1  71    0.9529994955E+00      505.20367
 1816      1 118      1  10      1  65      1  72    0.1019087629E+01      560.05700
 1817      1 119      1  10      1  66      1  73    0.1077447793E+01      569.36226
 1818      1 120      1  10      1  67      1  74    0.1080702971E+01      545.66053
 1819      1  61      1  10      1  68      1  75    0.1495025337E+01      805.12480
 1820      1  62      1  10      1  69      1  76    0.2197705022E+01     1193.90141
 1821      1  63      1  10      1  70      1  77    0.2939307960E+01     1601.53920
 1822      1  64      1  10      1  71      1  78    0.3654442820E+01     1968.18931
 1823      1  65      1  10      1  72      1  79    0.4310841416E+01     2306.31228
 1824      1  66      1  10      1  73      1  80    0.4706836315E+01     2531.02029
 1825      1 117      1  10      1  71      1  78    0.5166613632E+00      750.61351
 1826      1 118      1  10      1  72      1  79    0.5359454324E+00      786.48905
 1827      1 119      1  10      1  73      1  80    0.5529636159E+00      802.78127
 1828      1 117      1  10      1  65      1  73    0.9264115079E+00      566.64746
 1829      1 118      1  10      1  66      1  74    0.1005490150E+01      612.53372
 1830      1 119      1  10      1  67      1  75    0.1018316628E+01      622.79048
 1831      1 120      1  10      1  68      1  76    0.1014554806E+01      588.51808
 1832      1  61      1  10      1  69      1  77    0.1319910133E+01      800.26215
 1833      1  62      1  10      1  70      1  78    0.1780991886E+01     1101.80983
 1834      1  63      1  10      1  71      1  79    0.2391332886E+01     1449.97430
 1835      1  64      1  10      1  72      1  80    0.2887174261E+01     1764.70016
 1836      1 117      1  10      1  66      1  75    0.9081263472E+00      614.02369
 1837      1 118      1  10      1  67      1  76    0.9523397470E+00      662.59372
 1838      1 119      1  10      1  68      1  77    0.1021085505E+01      678.24088
 1839      1 120      1  10      1  69      1  78    0.9869972921E+00      634.67506
 1840      1  61      1  10      1  70      1  79    0.1157138129E+01      790.18671
 1841      1  62      1  10      1  71      1  80    0.1542194370E+01     1040.45624
 1842      1 117      1  10      1  67      1  77    0.9028994655E+00      666.50907
 1843      1 118      1  10      1  68      1  78    0.9547179413E+00      705.78937
 1844      1 119      1  10      1  69      1  79    0.9871734308E+00      716.45078
 1845      1 120      1  10      1  70      1  80    0.9458634186E+00      674.26161
 1846      1 117      1  10      1  68      1  79    0.8907350130E+00      696.70034
 1847      1 118      1  10      1  69      1  80    0.9385654915E+00      744.38779
 1848      1  80      1  10      1  78      1  77    0.1261480345E+02     2860.93373
 1849      1  79      1  10      1  77      1  76    0.1837699815E+02     3295.13177
 1850      1  78      1  10      1  76      1  75    0.1296394746E+02     3363.99936
 1851      1  77      1  10      1  75      1  74    0.1018798713E+02     3328.35926
 1852      1  76      1  10      1  74      1  73    0.2041606719E+02     3480.41217
 1853      1  75      1  10      1  73      1  72    0.1746773241E+02     3644.44472
 1854      1  74      1  10      1  72      1  71    0.1500167041E+02     3693.99834
 1855      1  73      1  10      1  71      1  70    0.1502160707E+02     3736.13952
 1856      1  72      1  10      1  70      1  69    0.1801161746E+02     3806.61647
 1857      1  71      1  10      1  69      1  68    0.1672033461E+02     3861.23298
 1858      1  70      1  10      1  68      1  67    0.1563161091E+02     3942.78329
 1859      1  69      1  10      1  67      1  66    0.1953666455E+02     4003.28124
 1860      1  68      1  10      1  66      1  65    0.1784068313E+02     4036.17171
 1861      1  67      1  10      1  65      1  64    0.1871892776E+02     4101.29569
 1862      1  66      1  10      1  64      1  63    0.1722993676E+02     4037.67932
 1863      1  65      1  10      1  63      1  62    0.1697745430E+02     3960.19322
 1864      1  64      1  10      1  62      1  61    0.1676623003E+02     3758.12309
 1865      1  63      1  10      1  61      1 120    0.1299215688E+02     3669.25022
 1866      1  62      1  10      1 120      1 119    0.4962242431E+01      748.58179
 1867      1  61      1  10      1 119      1 118    0.1411104539E+01      306.59243
 1868      1 120      1  10      1 118      1 117    0.1023126924E+01      349.44599
 1869      1  80      1  10      1  77      1  76    0.7765662725E+01     2581.41091
 1870      1  79      1  10      1  76      1  75    0.6201401848E+01     2950.03385
 1871      1  78      1  10      1  75      1  74    0.5636888629E+01     3193.59090
 1872      1  77      1  10      1  74      1  73    0.8062643274E+01     3288.42328
 1873      1  76      1  10      1  73      1  72    0.8470136705E+01     3473.15459
 1874      1  75      1  10      1  72      1  71    0.8684324373E+01     3562.50267
 1875      1  74      1  10      1  71      1  70    0.6890111377E+01     3583.38370
 1876      1  73      1  10      1  70      1  69    0.8832647018E+01     3698.46173
 1877      1  72      1  10      1  69      1  68    0.8155817741E+01     3792.54516
 1878      1  71      1  10      1  68      1  67    0.8080892627E+01     3854.03557
 1879      1  70      1  10      1  67      1  66    0.9157441448E+01     3950.04658
 1880      1  69      1  10      1  66      1  65    0.8885304485E+01     4008.99813
 1881      1  68      1  10      1  65      1  64    0.9899236861E+01     4103.74827
 1882      1  67      1  10      1  64      1  63    0.8493853696E+01     4036.15247
 1883      1  66      1  10      1  63      1  62    0.8565830805E+01     3857.45685
 1884      1  65      1  10      1  62      1  61    0.7445455922E+01     3465.23359
 1885      1  64      1  10      1  61      1 120    0.5482650497E+01     3182.22273
 1886      1  63      1  10      1 120      1 119    0.1688281125E+01      534.53731
 1887      1  62      1  10      1 119      1 118    0.8815813068E+00      361.62613
 1888      1  61      1  10      1 118      1 117    0.7934666418E+00      433.14638
 1889      1  80      1  10      1  76      1  75    0.3128855310E+01     2261.84537
 1890      1  79      1  10      1  75      1  74    0.3044068790E+01     2695.00616
 1891      1  78      1  10      1  74      1  73    0.4843912994E+01     2994.25197
 1892      1  77      1  10      1  73      1  72    0.4134853439E+01     3081.28835
 1893      1  76      1  10      1  72      1  71    0.4982180685E+01     3295.64322
 1894      1  75      1  10      1  71      1  70    0.4505096985E+01     3390.22959
 1895      1  74      1  10      1  70      1  69    0.4800415666E+01     3451.79680
 1896      1  73      1  10      1  69      1  68    0.4788398039E+01     3623.15082
 1897      1  72      1  10      1  68      1  67    0.4629760540E+01     3703.67003
 1898      1  71      1  10      1  67      1  66    0.5533544446E+01     3816.15631
 1899      1  70      1  10      1  66      1  65    0.5046594007E+01     3900.96239
 1900      1  69      1  10      1  65      1  64    0.5835258536E+01     3997.49629
 1901      1  68      1  10      1  64      1  63    0.5195086018E+01     3910.88047
 1902      1  67      1  10      1  63      1  62    0.4820472714E+01     3657.41894
 1903      1  66      1  10      1  62      1  61    0.4161728710E+01     3149.27868
 1904      1  65      1  10      1  61      1 120    0.2652175424E+01     2699.26515
 1905      1  64      1  10      1 120      1 119    0.7701377595E+00      417.81029
 1906      1  63      1  10      1 119      1 118    0.5876013162E+00      390.09809
 1907      1  62      1  10      1 118      1 117    0.5771170870E+00      501.28920
 1908      1  80      1  10      1  75      1  74    0.1636624000E+01     2012.56252
 1909      1  79      1  10      1  74      1  73    0.2816158365E+01     2468.66753
 1910      1  78      1  10      1  73      1  72    0.2658462846E+01     2719.03080
 1911      1  77      1  10      1  72      1  71    0.2684861619E+01     2809.19707
 1912      1  76      1  10      1  71      1  70    0.2825092910E+01     3071.37310
 1913      1  75      1  10      1  70      1  69    0.3345533106E+01     3208.79636
 1914      1  74      1  10      1  69      1  68    0.2891241607E+01     3318.75871
 1915      1  73      1  10      1  68      1  67    0.2951818922E+01     3474.95800
 1916      1  72      1  10      1  67      1  66    0.3491136241E+01     3607.21088
 1917      1  71      1  10      1  66      1  65    0.3333596986E+01     3713.61142
 1918      1  70      1  10      1  65      1  64    0.3639652953E+01     3805.51179
 1919      1  69      1  10      1  64      1  63    0.3325020818E+01     3700.33659
 1920      1  68      1  10      1  63      1  62    0.3131991163E+01     3419.18306
 1921      1  67      1  10      1  62      1  61    0.2471401069E+01     2829.69112
 1922      1  66      1  10      1  61      1 120    0.1538129842E+01     2341.55258
 1923      1  65      1  10      1 120      1 119    0.3925619864E+00      335.94340
 1924      1  64      1  10      1 119      1 118    0.4268649065E+00      418.74614
 1925      1  63      1  10      1 118      1 117    0.4354008116E+00      550.12612
 1926      1  80      1  10      1  74      1  73    0.1589018682E+01     1818.29711
 1927      1  79      1  10      1  73      1  72    0.1632858560E+01     2196.74468
 1928      1  78      1  10      1  72      1  71    0.1805548635E+01     2424.80281
 1929      1  77      1  10      1  71      1  70    0.1620510432E+01     2552.47344
 1930      1  76      1  10      1  70      1  69    0.2216203321E+01     2849.47999
 1931      1  75      1  10      1  69      1  68    0.2103417917E+01     3053.25484
 1932      1  74      1  10      1  68      1  67    0.1885128249E+01     3123.82040
 1933      1  73      1  10      1  67      1  66    0.2359957903E+01     3335.05038
 1934      1  72      1  10      1  66      1  65    0.2231471795E+01     3449.04613
 1935      1  71      1  10      1  65      1  64    0.2523920395E+01     3557.79404
 1936      1  70      1  10      1  64      1  63    0.2180369645E+01     3408.40368
 1937      1  69      1  10      1  63      1  62    0.2089408367E+01     3137.20730
 1938      1  68      1  10      1  62      1  61    0.1649895863E+01     2551.09577
 1939      1  67      1  10      1  61      1 120    0.9339313478E+00     2033.29334
 1940      1  66      1  10      1 120      1 119    0.2360834181E+00      283.50128
 1941      1  65      1  10      1 119      1 118    0.3208828621E+00      450.99174
 1942      1  64      1  10      1 118      1 117    0.3437957016E+00      599.57441
 1943      1  80      1  10      1  78      1  76    0.2038046618E+02     2747.57021
 1944      1  79      1  10      1  77      1  75    0.2457840000E+02     3200.66230
 1945      1  78      1  10      1  76      1  74    0.1860083609E+02     3310.46800
 1946      1  77      1  10      1  75      1  73    0.1825063040E+02     3310.59764
 1947      1  76      1  10      1  74      1  72    0.2888620390E+02     3478.28093
 1948      1  75      1  10      1  73      1  71    0.2615205678E+02     3616.81932
 1949      1  74      1  10      1  72      1  70    0.2189178179E+02     3658.45468
 1950      1  73      1  10      1  71      1  69    0.2385425409E+02     3722.09919
 1951      1  72      1  10      1  70      1  68    0.2616743521E+02     3802.21956
 1952      1  71      1  10      1  69      1  67    0.2480122723E+02     3858.88493
 1953      1  70      1  10      1  68      1  66    0.2478905236E+02     3945.46334
 1954      1  69      1  10      1  67      1  65    0.2842196904E+02     4005.06671
 1955      1  68      1  10      1  66      1  64    0.2773991999E+02     4060.03010
 1956      1  67      1  10      1  65      1  63    0.2721278145E+02     4080.73810
 1957      1  66      1  10      1  64      1  62    0.2579576756E+02     3975.99501
 1958      1  65      1  10      1  63      1  61    0.2442291022E+02     3794.94506
 1959      1  64      1  10      1  62      1 120    0.2224888053E+02     3597.67976
 1960      1  63      1  10      1  61      1 119    0.1468043800E+02     2191.36599
 1961      1  62      1  10      1 120      1 118    0.5843823738E+01      644.53820
 1962      1  61      1  10      1 119      1 117    0.2204571181E+01      342.62216
 1963      1  80      1  10      1  76      1  74    0.4765479310E+01     2169.55507
 1964      1  79      1  10      1  75      1  73    0.5860227154E+01     2581.27663
 1965      1  78      1  10      1  74      1  72    0.7502375840E+01     2890.57467
 1966      1  77      1  10      1  73      1  71    0.6819715058E+01     2968.10882
 1967      1  76      1  10      1  72      1  70    0.7807273595E+01     3210.80604
 1968      1  75      1  10      1  71      1  69    0.7850630091E+01     3310.46243
 1969      1  74      1  10      1  70      1  68    0.7691657273E+01     3400.55614
 1970      1  73      1  10      1  69      1  67    0.7740216960E+01     3565.16867
 1971      1  72      1  10      1  68      1  66    0.8120896782E+01     3661.57770
 1972      1  71      1  10      1  67      1  65    0.8867141432E+01     3776.94711
 1973      1  70      1  10      1  66      1  64    0.8686246960E+01     3860.39055
 1974      1  69      1  10      1  65      1  63    0.9160279354E+01     3884.27089
 1975      1  68      1  10      1  64      1  62    0.8327077180E+01     3710.20188
 1976      1  67      1  10      1  63      1  61    0.7291873783E+01     3327.52528
 1977      1  66      1  10      1  62      1 120    0.5699858552E+01     2881.08689
 1978      1  65      1  10      1  61      1 119    0.3044737410E+01     1415.43887
 1979      1  64      1  10      1 120      1 118    0.1197002666E+01      418.14355
 1980      1  63      1  10      1 119      1 117    0.1023002128E+01      445.21955
 1981      1  80      1  10      1  74      1  72    0.2548268406E+01     1729.33532
 1982      1  79      1  10      1  73      1  71    0.2780975233E+01     2077.84161
 1983      1  78      1  10      1  72      1  70    0.2926474999E+01     2319.08397
 1984      1  77      1  10      1  71      1  69    0.2954548198E+01     2442.31350
 1985      1  76      1  10      1  70      1  68    0.3666176300E+01     2781.16436
 1986      1  75      1  10      1  69      1  67    0.3511483345E+01     2962.04017
 1987      1  74      1  10      1  68      1  66    0.3455179748E+01     3044.10560
 1988      1  73      1  10      1  67      1  65    0.3926662179E+01     3254.97828
 1989      1  72      1  10      1  66      1  64    0.3981080521E+01     3356.38823
 1990      1  71      1  10      1  65      1  63    0.4077586428E+01     3373.31255
 1991      1  70      1  10      1  64      1  62    0.3586967716E+01     3145.55481
 1992      1  69      1  10      1  63      1  61    0.3209752359E+01     2769.28119
 1993      1  68      1  10      1  62      1 120    0.2281232613E+01     2283.79041
 1994      1  67      1  10      1  61      1 119    0.1081996730E+01     1010.75999
 1995      1  66      1  10      1 120      1 118    0.4937969878E+00      359.63164
 1996      1  65      1  10      1 119      1 117    0.5970150084E+00      526.43560
 1997      1  80      1  10      1  72      1  70    0.1144403010E+01     1326.20610
 1998      1  79      1  10      1  71      1  69    0.1355426345E+01     1619.69210
 1999      1  78      1  10      1  70      1  68    0.1588862657E+01     1887.58103
 2000      1  77      1  10      1  69      1  67    0.1541623932E+01     2075.99846
 2001      1  76      1  10      1  68      1  66    0.1850978351E+01     2370.08532
 2002      1  75      1  10      1  67      1  65    0.2020215820E+01     2560.97945
 2003      1  74      1  10      1  66      1  64    0.1949658172E+01     2631.08084
 2004      1  73      1  10      1  65      1  63    0.2057894034E+01     2712.23657
 2005      1  72      1  10      1  64      1  62    0.1826911363E+01     2512.43652
 2006      1  71      1  10      1  63      1  61    0.1574965482E+01     2177.96194
 2007      1  70      1  10      1  62      1 120    0.1061056669E+01     1761.62049
 2008      1  69      1  10      1  61      1 119    0.5052045490E+00      760.75217
 2009      1  68      1  10      1 120      1 118    0.2812131968E+00      340.70124
 2010      1  67      1  10      1 119      1 117    0.4047684276E+00      593.44067
 2011      1  80      1  10      1  70      1  68    0.6770338015E+00     1071.20720
 2012      1  79      1  10      1  69      1  67    0.7541422750E+00     1345.01240
 2013      1  78      1  10      1  68      1  66    0.8684236700E+00     1554.06686
 2014      1  77      1  10      1  67      1  65    0.9600381987E+00     1726.94340
 2015      1  76      1  10      1  66      1  64    0.1104649096E+01     1975.69676
 2016      1  75      1  10      1  65      1  63    0.1122848340E+01     2035.14191
 2017      1  74      1  10      1  64      1  62    0.9459005498E+00     1853.76138
 2018      1  73      1  10      1  63      1  61    0.8350341699E+00     1638.69720
 2019      1  72      1  10      1  62      1 120    0.5596564649E+00     1329.70403
 2020      1  71      1  10      1  61      1 119    0.2564448427E+00      566.68578
 2021      1  70      1  10      1 120      1 118    0.1814978491E+00      329.16200
 2022      1  69      1  10      1 119      1 117    0.2999184366E+00      639.14294
 2023      1  80      1  10      1  77      1  74    0.1253114204E+02     2407.60082
 2024      1  79      1  10      1  76      1  73    0.1206162900E+02     2758.56518
 2025      1  78      1  10      1  75      1  72    0.1313926447E+02     3013.23025
 2026      1  77      1  10      1  74      1  71    0.1488235833E+02     3133.46457
 2027      1  76      1  10      1  73      1  70    0.1627741030E+02     3342.17377
 2028      1  75      1  10      1  72      1  69    0.1653495446E+02     3438.21839
 2029      1  74      1  10      1  71      1  68    0.1458176865E+02     3484.56260
 2030      1  73      1  10      1  70      1  67    0.1657286398E+02     3634.98915
 2031      1  72      1  10      1  69      1  66    0.1627671452E+02     3726.05135
 2032      1  71      1  10      1  68      1  65    0.1694803406E+02     3813.31485
 2033      1  70      1  10      1  67      1  64    0.1784368841E+02     3905.88796
 2034      1  69      1  10      1  66      1  63    0.1804558384E+02     3944.69924
 2035      1  68      1  10      1  65      1  62    0.1822631404E+02     3914.06869
 2036      1  67      1  10      1  64      1  61    0.1578572748E+02     3674.66841
 2037      1  66      1  10      1  63      1 120    0.1426568936E+02     3397.43307
 2038      1  65      1  10      1  62      1 119    0.1049019333E+02     2439.74632
 2039      1  64      1  10      1  61      1 118    0.6679653163E+01     1456.67141
 2040      1  63      1  10      1 120      1 117    0.2711283253E+01      496.92290
 2041      1  80      1  10      1  74      1  71    0.3241441656E+01     1645.15878
 2042      1  79      1  10      1  73      1  70    0.3511579520E+01     1987.87751
 2043      1  78      1  10      1  72      1  69    0.3866226569E+01     2217.12023
 2044      1  77      1  10      1  71      1  68    0.3862000296E+01     2371.18673
 2045      1  76      1  10      1  70      1  67    0.4659004136E+01     2705.28072
 2046      1  75      1  10      1  69      1  66    0.4705495907E+01     2876.90554
 2047      1  74      1  10      1  68      1  65    0.4527365108E+01     2966.59045
 2048      1  73      1  10      1  67      1  64    0.5185080119E+01     3164.83621
 2049      1  72      1  10      1  66      1  63    0.5078764820E+01     3210.45367
 2050      1  71      1  10      1  65      1  62    0.5095482232E+01     3157.91294
 2051      1  70      1  10      1  64      1  61    0.4350723305E+01     2854.28160
 2052      1  69      1  10      1  63      1 120    0.3642612383E+01     2538.94165
 2053      1  68      1  10      1  62      1 119    0.2383942734E+01     1608.38540
 2054      1  67      1  10      1  61      1 118    0.1291902330E+01      868.20447
 2055      1  66      1  10      1 120      1 117    0.7252089348E+00      425.20307
 2056      1  80      1  10      1  71      1  68    0.1128263562E+01     1130.29096
 2057      1  79      1  10      1  70      1  67    0.1378964333E+01     1422.43888
 2058      1  78      1  10      1  69      1  66    0.1517534758E+01     1651.90593
 2059      1  77      1  10      1  68      1  65    0.1594210032E+01     1812.58172
 2060      1  76      1  10      1  67      1  64    0.1962799611E+01     2096.73551
 2061      1  75      1  10      1  66      1  63    0.1949051598E+01     2188.81571
 2062      1  74      1  10      1  65      1  62    0.1823373362E+01     2119.72696
 2063      1  73      1  10      1  64      1  61    0.1634510264E+01     1954.38106
 2064      1  72      1  10      1  63      1 120    0.1288883529E+01     1713.46348
 2065      1  71      1  10      1  62      1 119    0.8135145210E+00     1055.29289
 2066      1  70      1  10      1  61      1 118    0.4787989288E+00      622.00930
 2067      1  69      1  10      1 120      1 117    0.3722629617E+00      434.02694
 2068      1  80      1  10      1  68      1  65    0.5326742675E+00      852.82310
 2069      1  79      1  10      1  67      1  64    0.6671369703E+00     1054.38262
 2070      1  78      1  10      1  66      1  63    0.7095639051E+00     1181.33763
 2071      1  77      1  10      1  65      1  62    0.7124096368E+00     1206.58619
 2072      1  76      1  10      1  64      1  61    0.6763445108E+00     1181.42203
 2073      1  75      1  10      1  63      1 120    0.5349305114E+00     1062.02922
 2074      1  74      1  10      1  62      1 119    0.3138656710E+00      636.58770
 2075      1  73      1  10      1  61      1 118    0.2282657317E+00      459.77588
 2076      1  72      1  10      1 120      1 117    0.2295027229E+00      431.03000
 2077      1  80      1  10      1  65      1  62    0.2569923590E+00      567.50487
 2078      1  79      1  10      1  64      1  61    0.2462946905E+00      578.54898
 2079      1  78      1  10      1  63      1 120    0.2059675308E+00      551.27649
 2080      1  77      1  10      1  62      1 119    0.1291624309E+00      349.43344
 2081      1  76      1  10      1  61      1 118    0.1237060870E+00      334.06171
 2082      1  75      1  10      1 120      1 117    0.1556137431E+00      399.75557
 2083      1  80      1  10      1  76      1  72    0.7313747716E+01     1992.80473
 2084      1  79      1  10      1  75      1  71    0.8641202388E+01     2394.56133
 2085      1  78      1  10      1  74      1  70    0.1042885084E+02     2703.61581
 2086      1  77      1  10      1  73      1  69    0.9774263256E+01     2786.75718
 2087      1  76      1  10      1  72      1  68    0.1147344989E+02     3059.76759
 2088      1  75      1  10      1  71      1  67    0.1136211344E+02     3194.33704
 2089      1  74      1  10      1  70      1  66    0.1114683702E+02     3281.45259
 2090      1  73      1  10      1  69      1  65    0.1166687914E+02     3454.37411
 2091      1  72      1  10      1  68      1  64    0.1210197730E+02     3555.23438
 2092      1  71      1  10      1  67      1  63    0.1294472786E+02     3639.75956
 2093      1  70      1  10      1  66      1  62    0.1227321468E+02     3619.96402
 2094      1  69      1  10      1  65      1  61    0.1237003171E+02     3516.85420
 2095      1  68      1  10      1  64      1 120    0.1060830979E+02     3270.88558
 2096      1  67      1  10      1  63      1 119    0.8373870513E+01     2567.20814
 2097      1  66      1  10      1  62      1 118    0.6193655540E+01     1848.06122
 2098      1  65      1  10      1  61      1 117    0.3641752418E+01     1108.54608
 2099      1  80      1  10      1  72      1  68    0.1821436812E+01     1218.39826
 2100      1  79      1  10      1  71      1  67    0.2109568620E+01     1509.48994
 2101      1  78      1  10      1  70      1  66    0.2457286327E+01     1754.51205
 2102      1  77      1  10      1  69      1  65    0.2501662131E+01     1926.56133
 2103      1  76      1  10      1  68      1  64    0.2955627448E+01     2205.53715
 2104      1  75      1  10      1  67      1  63    0.3143064160E+01     2344.56465
 2105      1  74      1  10      1  66      1  62    0.2895558722E+01     2314.09491
 2106      1  73      1  10      1  65      1  61    0.2892928203E+01     2280.92019
 2107      1  72      1  10      1  64      1 120    0.2386567828E+01     2078.82797
 2108      1  71      1  10      1  63      1 119    0.1831410325E+01     1557.75652
 2109      1  70      1  10      1  62      1 118    0.1242554518E+01     1077.00560
 2110      1  69      1  10      1  61      1 117    0.8051229856E+00      710.40062
 2111      1  80      1  10      1  68      1  64    0.6526270643E+00      816.83738
 2112      1  79      1  10      1  67      1  63    0.7845544694E+00      993.67129
 2113      1  78      1  10      1  66      1  62    0.8241470415E+00     1087.58747
 2114      1  77      1  10      1  65      1  61    0.7988942933E+00     1085.47002
 2115      1  76      1  10      1  64      1 120    0.7266789853E+00     1084.33811
 2116      1  75      1  10      1  63      1 119    0.5483720432E+00      820.54101
 2117      1  74      1  10      1  62      1 118    0.3911670689E+00      615.94192
 2118      1  73      1  10      1  61      1 117    0.3176441183E+00      523.61875
 2119      1  80      1  10      1  64      1 120    0.1831858349E+00      392.78594
 2120      1  79      1  10      1  63      1 119    0.1528804177E+00      329.02123
 2121      1  78      1  10      1  62      1 118    0.1462504979E+00      326.13577
 2122      1  77      1  10      1  61      1 117    0.1522311135E+00      367.94707
 2123      1  80      1  10      1  75      1  70    0.5329295416E+01     1692.01566
 2124      1  79      1  10      1  74      1  69    0.6952559943E+01     2096.67154
 2125      1  78      1  10      1  73      1  68    0.7173800502E+01     2328.11310
 2126      1  77      1  10      1  72      1  67    0.7181033749E+01     2469.34930
 2127      1  76      1  10      1  71      1  66    0.8342247561E+01     2763.24308
 2128      1  75      1  10      1  70      1  65    0.8877232271E+01     2942.44971
 2129      1  74      1  10      1  69      1  64    0.8296079527E+01     3019.79644
 2130      1  73      1  10      1  68      1  63    0.8936375134E+01     3175.05821
 2131      1  72      1  10      1  67      1  62    0.9299128125E+01     3227.64329
 2132      1  71      1  10      1  66      1  61    0.8986148897E+01     3175.78305
 2133      1  70      1  10      1  65      1 120    0.8287677338E+01     3070.57482
 2134      1  69      1  10      1  64      1 119    0.7039977727E+01     2586.59693
 2135      1  68      1  10      1  63      1 118    0.5694436972E+01     2078.04855
 2136      1  67      1  10      1  62      1 117    0.3958166226E+01     1507.33830
 2137      1  80      1  10      1  70      1  65    0.1209708069E+01      962.66057
 2138      1  79      1  10      1  69      1  64    0.1421279245E+01     1190.92665
 2139      1  78      1  10      1  68      1  63    0.1577987575E+01     1360.97752
 2140      1  77      1  10      1  67      1  62    0.1672447836E+01     1458.93085
 2141      1  76      1  10      1  66      1  61    0.1780993607E+01     1573.86905
 2142      1  75      1  10      1  65      1 120    0.1657778851E+01     1570.73360
 2143      1  74      1  10      1  64      1 119    0.1259766221E+01     1255.61763
 2144      1  73      1  10      1  63      1 118    0.1063299902E+01     1056.91223
 2145      1  72      1  10      1  62      1 117    0.7891591879E+00      827.78370
 2146      1  80      1  10      1  65      1 120    0.3031386317E+00      473.10502
 2147      1  79      1  10      1  64      1 119    0.2702979168E+00      434.92906
 2148      1  78      1  10      1  63      1 118    0.2608336343E+00      430.72748
 2149      1  77      1  10      1  62      1 117    0.2387157699E+00      426.82222
 2150      1  80      1  10      1  74      1  68    0.4369705218E+01     1472.02597
 2151      1  79      1  10      1  73      1  67    0.4890543853E+01     1787.52290
 2152      1  78      1  10      1  72      1  66    0.5383761326E+01     2022.09850
 2153      1  77      1  10      1  71      1  65    0.5456210329E+01     2175.31001
 2154      1  76      1  10      1  70      1  64    0.6621803747E+01     2490.98206
 2155      1  75      1  10      1  69      1  63    0.6654547505E+01     2634.34845
 2156      1  74      1  10      1  68      1  62    0.6350738470E+01     2661.32177
 2157      1  73      1  10      1  67      1  61    0.6819590382E+01     2755.75509
 2158      1  72      1  10      1  66      1 120    0.6367648349E+01     2728.03072
 2159      1  71      1  10      1  65      1 119    0.5908996753E+01     2478.13839
 2160      1  70      1  10      1  64      1 118    0.4829522234E+01     2105.24640
 2161      1  69      1  10      1  63      1 117    0.4014875345E+01     1751.39075
 2162      1  80      1  10      1  68      1  62    0.7896666264E+00      732.90517
 2163      1  79      1  10      1  67      1  61    0.9134316608E+00      862.99917
 2164      1  78      1  10      1  66      1 120    0.9155314359E+00      939.71620
 2165      1  77      1  10      1  65      1 119    0.8415720677E+00      876.57551
 2166      1  76      1  10      1  64      1 118    0.8000505978E+00      848.59670
 2167      1  75      1  10      1  63      1 117    0.6905442545E+00      773.32098
 2168      1  80      1  10      1  73      1  66    0.3174781259E+01     1250.30163
 2169      1  79      1  10      1  72      1  65    0.3748015918E+01     1538.95806
 2170      1  78      1  10      1  71      1  64    0.4122828275E+01     1756.78475
 2171      1  77      1  10      1  70      1  63    0.4394874980E+01     1917.03617
 2172      1  76      1  10      1  69      1  62    0.4956293353E+01     2164.40709
 2173      1  75      1  10      1  68      1  61    0.5019192519E+01     2247.32742
 2174      1  74      1  10      1  67      1 120    0.4762974184E+01     2270.78726
 2175      1  73      1  10      1  66      1 119    0.4599311490E+01     2185.91878
 2176      1  72      1  10      1  65      1 118    0.4265234903E+01     2033.93891
 2177      1  71      1  10      1  64      1 117    0.3613570548E+01     1789.15199
 2178      1  80      1  10      1  66      1 119    0.4454387909E+00      477.31715
 2179      1  79      1  10      1  65      1 118    0.4903389191E+00      539.23495
 2180      1  78      1  10      1  64      1 117    0.4757890910E+00      558.91260
 2181      1  80      1  10      1  72      1  64    0.2474063876E+01     1078.53484
 2182      1  79      1  10      1  71      1  63    0.2894123089E+01     1323.27651
 2183      1  78      1  10      1  70      1  62    0.3281433369E+01     1520.35901
 2184      1  77      1  10      1  69      1  61    0.3300556424E+01     1622.29299
 2185      1  76      1  10      1  68      1 120    0.3682306433E+01     1831.76251
 2186      1  75      1  10      1  67      1 119    0.3691436203E+01     1837.55914
 2187      1  74      1  10      1  66      1 118    0.3286725791E+01     1742.38077
 2188      1  73      1  10      1  65      1 117    0.3210572322E+01     1712.35208
 2189      1  80      1  10      1  71      1  62    0.1917930188E+01      924.01269
 2190      1  79      1  10      1  70      1  61    0.2292395994E+01     1130.44232
