1097										
467	1	11	1	13	1	29	1	31	-0.004106197	28.30012
468	1	11	1	13	1	31	1	33	-0.002812556	25.12414
469	1	12	1	14	1	16	1	18	-0.991818883	73.92579
470	1	12	1	14	1	18	1	20	-0.218450472	67.5422
471	1	12	1	14	1	20	1	22	-0.076987734	58.7484
472	1	12	1	14	1	22	1	24	-0.034739901	51.21132
473	1	12	1	14	1	24	1	26	-0.018381798	44.71393
474	1	12	1	14	1	26	1	28	-0.010349635	37.14873
475	1	12	1	14	1	28	1	30	-0.006447148	32.56617
476	1	12	1	14	1	30	1	32	-0.003990355	28.27297
477	1	12	1	14	1	32	1	34	-0.002728052	25.08046
478	1	13	1	15	1	17	1	19	-1.001398078	76.46959
479	1	13	1	15	1	19	1	21	-0.219330628	66.24102
480	1	13	1	15	1	21	1	23	-0.077588705	58.56617
481	1	13	1	15	1	23	1	25	-0.034360496	51.10879
482	1	13	1	15	1	25	1	27	-0.018196826	43.76285
483	1	13	1	15	1	27	1	29	-0.010226739	36.44796
484	1	13	1	15	1	29	1	31	-0.00625442	32.48136
485	1	13	1	15	1	31	1	33	-0.004187835	28.44395
486	1	13	1	15	1	33	1	35	-0.002625086	23.76436
487	1	14	1	16	1	18	1	20	-0.986579134	74.34363
488	1	14	1	16	1	20	1	22	-0.209996696	64.39199
489	1	14	1	16	1	22	1	24	-0.072720447	57.43898
490	1	14	1	16	1	24	1	26	-0.033676351	50.66355
491	1	14	1	16	1	26	1	28	-0.017636861	42.26682
492	1	14	1	16	1	28	1	30	-0.009595338	36.52491
493	1	14	1	16	1	30	1	32	-0.006156521	31.19628
494	1	14	1	16	1	32	1	34	-0.003997318	27.16909
495	1	14	1	16	1	34	1	36	-0.002612787	23.52679
496	1	15	1	17	1	19	1	21	-0.97091908	73.61137
497	1	15	1	17	1	21	1	23	-0.214144459	65.15834
498	1	15	1	17	1	23	1	25	-0.07393293	57.46104
499	1	15	1	17	1	25	1	27	-0.035621544	50.12171
500	1	15	1	17	1	27	1	29	-0.017186571	41.72975
501	1	15	1	17	1	29	1	31	-0.010398488	36.67316
502	1	15	1	17	1	31	1	33	-0.006017173	31.4801
503	1	15	1	17	1	33	1	35	-0.003815447	26.08113
504	1	15	1	17	1	35	1	37	-0.002699393	23.96782
505	1	16	1	18	1	20	1	22	-0.91063186	70.5375
506	1	16	1	18	1	22	1	24	-0.216215342	64.30329
507	1	16	1	18	1	24	1	26	-0.076017313	57.72201
508	1	16	1	18	1	26	1	28	-0.032147637	49.12415
509	1	16	1	18	1	28	1	30	-0.017611633	42.32331
510	1	16	1	18	1	30	1	32	-0.010220054	35.77413
511	1	16	1	18	1	32	1	34	-0.005973737	30.67625
512	1	16	1	18	1	34	1	36	-0.003891624	26.17119
513	1	16	1	18	1	36	1	38	-0.002691083	24.17224
514	1	17	1	19	1	21	1	23	-0.957800585	73.32361
515	1	17	1	19	1	23	1	25	-0.200247219	63.99286
516	1	17	1	19	1	25	1	27	-0.076940348	57.46927
517	1	17	1	19	1	27	1	29	-0.032825124	48.43679
518	1	17	1	19	1	29	1	31	-0.017193382	42.40109
519	1	17	1	19	1	31	1	33	-0.009942819	35.76715
520	1	17	1	19	1	33	1	35	-0.00588244	29.36504
521	1	17	1	19	1	35	1	37	-0.003784576	26.31907
522	1	17	1	19	1	37	1	39	-0.002735772	23.63779
523	1	18	1	20	1	22	1	24	-0.949555969	74.15951
524	1	18	1	20	1	24	1	26	-0.216882941	66.45059
525	1	18	1	20	1	26	1	28	-0.075740195	58.03329
526	1	18	1	20	1	28	1	30	-0.035187154	50.5022
527	1	18	1	20	1	30	1	32	-0.01751192	42.63448
528	1	18	1	20	1	32	1	34	-0.009985977	36.18349
529	1	18	1	20	1	34	1	36	-0.00600418	30.44343
530	1	18	1	20	1	36	1	38	-0.004107977	27.68283
531	1	18	1	20	1	38	1	40	-0.002693808	24.04198
532	1	19	1	21	1	23	1	25	-1.01809427	76.59695
533	1	19	1	21	1	25	1	27	-0.226264634	68.79752
534	1	19	1	21	1	27	1	29	-0.076089169	58.86261
535	1	19	1	21	1	29	1	31	-0.035905809	52.2153
536	1	19	1	21	1	31	1	33	-0.018659521	43.87316
537	1	19	1	21	1	33	1	35	-0.009688982	35.93042
538	1	19	1	21	1	35	1	37	-0.006081309	31.7597
539	1	19	1	21	1	37	1	39	-0.004060662	28.26916
540	1	19	1	21	1	39	1	41	-0.002795635	24.56275
541	1	20	1	22	1	24	1	26	-0.987296074	75.60073
542	1	20	1	22	1	26	1	28	-0.221222987	67.74693
543	1	20	1	22	1	28	1	30	-0.079843385	60.04302
544	1	20	1	22	1	30	1	32	-0.034713341	51.4219
545	1	20	1	22	1	32	1	34	-0.018845548	43.71696
546	1	20	1	22	1	34	1	36	-0.009747972	36.52754
547	1	20	1	22	1	36	1	38	-0.006394142	32.87841
548	1	20	1	22	1	38	1	40	-0.004059857	28.24778
549	1	20	1	22	1	40	1	42	-0.002673442	23.86908
550	1	21	1	23	1	25	1	27	-0.900771786	73.26605
551	1	21	1	23	1	27	1	29	-0.21176991	65.15504
552	1	21	1	23	1	29	1	31	-0.078260749	59.65955
553	1	21	1	23	1	31	1	33	-0.034265392	50.67896
554	1	21	1	23	1	33	1	35	-0.017311584	41.91542
555	1	21	1	23	1	35	1	37	-0.01004424	36.55295
556	1	21	1	23	1	37	1	39	-0.00630717	32.18013
557	1	21	1	23	1	39	1	41	-0.003967574	27.59591
558	1	21	1	23	1	41	1	43	-0.002596424	23.5862
559	1	22	1	24	1	26	1	28	-0.985040875	74.22201
560	1	22	1	24	1	28	1	30	-0.21368084	66.85509
561	1	22	1	24	1	30	1	32	-0.073935328	58.55982
562	1	22	1	24	1	32	1	34	-0.034977858	50.2917
563	1	22	1	24	1	34	1	36	-0.017261821	41.94319
564	1	22	1	24	1	36	1	38	-0.010251961	37.21944
565	1	22	1	24	1	38	1	40	-0.00614651	31.41474
566	1	22	1	24	1	40	1	42	-0.003739056	26.35662
567	1	22	1	24	1	42	1	44	-0.002694407	24.12877
568	1	23	1	25	1	27	1	29	-0.958755334	74.59202
569	1	23	1	25	1	29	1	31	-0.227434961	69.02375
570	1	23	1	25	1	31	1	33	-0.075408365	58.81464
571	1	23	1	25	1	33	1	35	-0.033703271	49.44594
572	1	23	1	25	1	35	1	37	-0.016986294	42.49884
573	1	23	1	25	1	37	1	39	-0.010251565	36.87092
574	1	23	1	25	1	39	1	41	-0.006145691	31.00145
575	1	23	1	25	1	41	1	43	-0.003770153	26.04481
576	1	23	1	25	1	43	1	45	-0.002597178	23.86405
577	1	24	1	26	1	28	1	30	-0.944245134	74.22493
578	1	24	1	26	1	30	1	32	-0.212212692	66.99461
579	1	24	1	26	1	32	1	34	-0.078754882	58.63173
580	1	24	1	26	1	34	1	36	-0.033737245	49.4918
581	1	24	1	26	1	36	1	38	-0.017971455	43.71151
582	1	24	1	26	1	38	1	40	-0.010098493	36.39924
583	1	24	1	26	1	40	1	42	-0.005871908	30.29111
584	1	24	1	26	1	42	1	44	-0.003875403	26.93109
585	1	24	1	26	1	44	1	46	-0.002688009	23.95711
586	1	25	1	27	1	29	1	31	-1.014886381	76.49549
587	1	25	1	27	1	31	1	33	-0.21478223	65.43426
588	1	25	1	27	1	33	1	35	-0.075954865	57.33327
589	1	25	1	27	1	35	1	37	-0.033865418	49.73258
590	1	25	1	27	1	37	1	39	-0.017958769	43.32252
591	1	25	1	27	1	39	1	41	-0.010361069	36.17339
592	1	25	1	27	1	41	1	43	-0.005807926	30.10023
593	1	25	1	27	1	43	1	45	-0.003963376	27.10355
594	1	25	1	27	1	45	1	47	-0.002710077	24.76739
595	1	26	1	28	1	30	1	32	-0.964261692	75.35553
596	1	26	1	28	1	32	1	34	-0.209781126	66.58606
597	1	26	1	28	1	34	1	36	-0.074657281	57.912
598	1	26	1	28	1	36	1	38	-0.034282107	51.7927
599	1	26	1	28	1	38	1	40	-0.017836993	43.16485
600	1	26	1	28	1	40	1	42	-0.009853104	35.89475
601	1	26	1	28	1	42	1	44	-0.005886885	31.3
602	1	26	1	28	1	44	1	46	-0.004122852	27.56016
603	1	26	1	28	1	46	1	48	-0.002813552	25.36539
604	1	27	1	29	1	31	1	33	-0.934586238	74.05025
605	1	27	1	29	1	33	1	35	-0.211551228	67.74618
606	1	27	1	29	1	35	1	37	-0.079335039	59.083
607	1	27	1	29	1	37	1	39	-0.035833696	52.03792
608	1	27	1	29	1	39	1	41	-0.017994625	43.41127
609	1	27	1	29	1	41	1	43	-0.009561905	35.8753
610	1	27	1	29	1	43	1	45	-0.006098457	31.67688
611	1	27	1	29	1	45	1	47	-0.004120775	28.56614
612	1	28	1	30	1	32	1	34	-0.961382347	75.17464
613	1	28	1	30	1	34	1	36	-0.215181684	67.16386
614	1	28	1	30	1	36	1	38	-0.080005633	60.45708
615	1	28	1	30	1	38	1	40	-0.034555488	50.71253
616	1	28	1	30	1	40	1	42	-0.017282869	42.41992
617	1	28	1	30	1	42	1	44	-0.010101961	36.16876
618	1	28	1	30	1	44	1	46	-0.005946718	31.398
619	1	28	1	30	1	46	1	48	-0.004146284	28.31447
620	1	29	1	31	1	33	1	35	-0.997820567	77.28565
621	1	29	1	31	1	35	1	37	-0.219099113	66.82407
622	1	29	1	31	1	37	1	39	-0.077741524	59.24275
623	1	29	1	31	1	39	1	41	-0.035394124	49.96523
624	1	29	1	31	1	41	1	43	-0.017279867	41.40338
625	1	29	1	31	1	43	1	45	-0.010158179	35.88309
626	1	29	1	31	1	45	1	47	-0.006248507	31.87735
627	1	30	1	32	1	34	1	36	-1.000901874	75.51909
628	1	30	1	32	1	36	1	38	-0.232167806	68.91053
629	1	30	1	32	1	38	1	40	-0.079083749	58.23783
630	1	30	1	32	1	40	1	42	-0.033696692	49.74203
631	1	30	1	32	1	42	1	44	-0.017260338	42.06865
632	1	30	1	32	1	44	1	46	-0.009637324	36.2856
633	1	30	1	32	1	46	1	48	-0.006321761	32.21764
634	1	31	1	33	1	35	1	37	-0.968747193	73.9637
635	1	31	1	33	1	37	1	39	-0.225091506	66.55
636	1	31	1	33	1	39	1	41	-0.075042468	57.15185
637	1	31	1	33	1	41	1	43	-0.033651393	48.18532
638	1	31	1	33	1	43	1	45	-0.017147001	41.40023
639	1	31	1	33	1	45	1	47	-0.010080412	36.45069
640	1	32	1	34	1	36	1	38	-0.993020136	77.35619
641	1	32	1	34	1	38	1	40	-0.220261802	65.62678
642	1	32	1	34	1	40	1	42	-0.075931251	57.87866
643	1	32	1	34	1	42	1	44	-0.033769481	49.26901
644	1	32	1	34	1	44	1	46	-0.017164804	42.66196
645	1	33	1	35	1	37	1	39	-1.026507092	75.11514
646	1	33	1	35	1	39	1	41	-0.215169832	67.38076
647	1	33	1	35	1	41	1	43	-0.080570108	58.17618
648	1	33	1	35	1	43	1	45	-0.035065966	50.49293
649	1	33	1	35	1	45	1	47	-0.018020804	44.84788
650	1	34	1	36	1	38	1	40	-0.933881313	71.37509
651	1	34	1	36	1	40	1	42	-0.219543741	67.20152
652	1	34	1	36	1	42	1	44	-0.075931831	57.44752
653	1	34	1	36	1	44	1	46	-0.034359775	50.24394
654	1	34	1	36	1	46	1	48	-0.019373159	44.12936
655	1	35	1	37	1	39	1	41	-0.964165024	75.11865
656	1	35	1	37	1	41	1	43	-0.218278638	64.822
657	1	35	1	37	1	43	1	45	-0.072502961	56.71865
658	1	35	1	37	1	45	1	47	-0.03317606	51.02642
659	1	36	1	38	1	40	1	42	-0.950772936	70.65103
660	1	36	1	38	1	42	1	44	-0.210953376	61.9452
661	1	36	1	38	1	44	1	46	-0.074922307	55.59349
662	1	36	1	38	1	46	1	48	-0.033568516	49.77979
663	1	37	1	39	1	41	1	43	-0.968260177	72.82665
664	1	37	1	39	1	43	1	45	-0.208420585	65.35356
665	1	37	1	39	1	45	1	47	-0.076575589	58.85919
666	1	38	1	40	1	42	1	44	-0.993337896	76.09552
667	1	38	1	40	1	44	1	46	-0.22746958	67.67653
668	1	38	1	40	1	46	1	48	-0.077327908	60.01576
669	1	39	1	41	1	43	1	45	-1.024294938	77.71929
670	1	39	1	41	1	45	1	47	-0.227023772	69.32722
671	1	40	1	42	1	44	1	46	-0.978350339	75.5917
672	1	40	1	42	1	46	1	48	-0.23012911	69.57426
673	1	41	1	43	1	45	1	47	-1.07901861	79.79223
674	1	42	1	44	1	46	1	48	-1.017597907	78.05418
675	1	1	1	4	1	7	1	10	-0.572549415	68.18158
676	1	1	1	4	1	10	1	13	-0.124412066	56.41104
677	1	1	1	4	1	13	1	16	-0.042406951	44.10789
678	1	1	1	4	1	16	1	19	-0.018126106	35.05903
679	1	1	1	4	1	19	1	22	-0.009318956	27.93126
680	1	1	1	4	1	22	1	25	-0.005441377	23.8916
681	1	1	1	4	1	25	1	28	-0.003208935	20.3518
682	1	1	1	4	1	28	1	31	-0.002132122	18.66752
683	1	1	1	4	1	31	1	34	-0.001428787	16.65523
684	1	2	1	5	1	8	1	11	-0.597033794	68.06788
685	1	2	1	5	1	11	1	14	-0.122650066	57.00776
686	1	2	1	5	1	14	1	17	-0.042778995	44.24411
687	1	2	1	5	1	17	1	20	-0.018555824	35.36608
688	1	2	1	5	1	20	1	23	-0.009280989	27.4259
689	1	2	1	5	1	23	1	26	-0.005443252	23.79106
690	1	2	1	5	1	26	1	29	-0.003126204	20.18783
691	1	2	1	5	1	29	1	32	-0.002069558	18.35011
692	1	2	1	5	1	32	1	35	-0.001405133	16.36029
693	1	3	1	6	1	9	1	12	-0.602817018	67.67904
694	1	3	1	6	1	12	1	15	-0.121433066	56.4408
695	1	3	1	6	1	15	1	18	-0.042412509	44.21341
696	1	3	1	6	1	18	1	21	-0.018140693	34.77203
697	1	3	1	6	1	21	1	24	-0.009240118	27.39884
698	1	3	1	6	1	24	1	27	-0.005095239	23.84082
699	1	3	1	6	1	27	1	30	-0.003069846	19.98409
700	1	3	1	6	1	30	1	33	-0.002093812	18.46489
701	1	3	1	6	1	33	1	36	-0.001353343	15.45859
702	1	4	1	7	1	10	1	13	-0.619272032	68.63313
703	1	4	1	7	1	13	1	16	-0.125236319	55.34239
704	1	4	1	7	1	16	1	19	-0.042092267	43.78869
705	1	4	1	7	1	19	1	22	-0.018021777	34.04972
706	1	4	1	7	1	22	1	25	-0.009044145	27.8192
707	1	4	1	7	1	25	1	28	-0.005171195	22.96819
708	1	4	1	7	1	28	1	31	-0.003260861	20.35391
709	1	4	1	7	1	31	1	34	-0.002114312	17.78346
710	1	4	1	7	1	34	1	37	-0.00143447	15.89965
711	1	5	1	8	1	11	1	14	-0.599191662	70.96533
712	1	5	1	8	1	14	1	17	-0.121580441	55.69366
713	1	5	1	8	1	17	1	20	-0.04286618	44.25304
714	1	5	1	8	1	20	1	23	-0.017072215	33.71207
715	1	5	1	8	1	23	1	26	-0.00945044	27.97134
716	1	5	1	8	1	26	1	29	-0.005201073	23.03381
717	1	5	1	8	1	29	1	32	-0.003229058	20.33538
718	1	5	1	8	1	32	1	35	-0.002049342	17.78051
719	1	5	1	8	1	35	1	38	-0.001424072	16.20912
720	1	6	1	9	1	12	1	15	-0.597777748	69.46467
721	1	6	1	9	1	15	1	18	-0.125147636	55.79646
722	1	6	1	9	1	18	1	21	-0.041561055	44.09093
723	1	6	1	9	1	21	1	24	-0.017805356	34.03802
724	1	6	1	9	1	24	1	27	-0.009445173	28.50301
725	1	6	1	9	1	27	1	30	-0.005182305	23.27345
726	1	6	1	9	1	30	1	33	-0.00331283	20.9305
727	1	6	1	9	1	33	1	36	-0.002016668	17.34717
728	1	6	1	9	1	36	1	39	-0.001489918	16.64204
729	1	7	1	10	1	13	1	16	-0.601353028	67.41589
730	1	7	1	10	1	16	1	19	-0.120279543	55.46186
731	1	7	1	10	1	19	1	22	-0.041226534	43.61178
732	1	7	1	10	1	22	1	25	-0.017936722	34.66984
733	1	7	1	10	1	25	1	28	-0.009246637	27.83877
734	1	7	1	10	1	28	1	31	-0.005229888	23.91469
735	1	7	1	10	1	31	1	34	-0.003340169	20.4764
736	1	7	1	10	1	34	1	37	-0.002096703	18.05772
737	1	7	1	10	1	37	1	40	-0.001524335	16.68186
738	1	8	1	11	1	14	1	17	-0.580777761	67.56558
739	1	8	1	11	1	17	1	20	-0.119158852	55.56715
740	1	8	1	11	1	20	1	23	-0.042468789	42.97974
741	1	8	1	11	1	23	1	26	-0.018030896	34.57645
742	1	8	1	11	1	26	1	29	-0.009456815	27.62587
743	1	8	1	11	1	29	1	32	-0.005080758	23.63663
744	1	8	1	11	1	32	1	35	-0.003159845	20.21121
745	1	8	1	11	1	35	1	38	-0.002126061	18.14487
746	1	8	1	11	1	38	1	41	-0.001447228	15.98965
747	1	9	1	12	1	15	1	18	-0.61009359	69.57376
748	1	9	1	12	1	18	1	21	-0.126256903	56.03098
749	1	9	1	12	1	21	1	24	-0.041151044	43.43063
750	1	9	1	12	1	24	1	27	-0.018311457	34.96303
751	1	9	1	12	1	27	1	30	-0.009030276	27.54667
752	1	9	1	12	1	30	1	33	-0.005286834	23.76518
753	1	9	1	12	1	33	1	36	-0.003073636	19.32827
754	1	9	1	12	1	36	1	39	-0.002107176	18.08959
755	1	9	1	12	1	39	1	42	-0.001330866	15.33563
756	1	10	1	13	1	16	1	19	-0.619755597	70.31392
757	1	10	1	13	1	19	1	22	-0.12543555	56.59066
758	1	10	1	13	1	22	1	25	-0.043540532	44.47883
759	1	10	1	13	1	25	1	28	-0.01851296	34.55497
760	1	10	1	13	1	28	1	31	-0.009813803	28.23432
761	1	10	1	13	1	31	1	34	-0.005207786	23.25302
762	1	10	1	13	1	34	1	37	-0.003061591	19.88992
763	1	10	1	13	1	37	1	40	-0.00204591	17.95703
764	1	10	1	13	1	40	1	43	-0.00130126	14.95362
765	1	11	1	14	1	17	1	20	-0.598667223	69.40414
766	1	11	1	14	1	20	1	23	-0.125059881	55.89419
767	1	11	1	14	1	23	1	26	-0.043297966	44.82999
768	1	11	1	14	1	26	1	29	-0.018707484	34.81376
769	1	11	1	14	1	29	1	32	-0.009458664	28.57683
770	1	11	1	14	1	32	1	35	-0.005350701	23.59425
771	1	11	1	14	1	35	1	38	-0.00331079	20.62255
772	1	11	1	14	1	38	1	41	-0.002121713	17.8945
773	1	11	1	14	1	41	1	44	-0.001424358	15.69255
774	1	12	1	15	1	18	1	21	-0.606962445	69.07844
775	1	12	1	15	1	21	1	24	-0.121222041	55.96225
776	1	12	1	15	1	24	1	27	-0.041335396	45.0725
777	1	12	1	15	1	27	1	30	-0.018352624	34.66548
778	1	12	1	15	1	30	1	33	-0.009502952	28.72023
779	1	12	1	15	1	33	1	36	-0.005042433	22.8069
780	1	12	1	15	1	36	1	39	-0.003351552	20.77453
781	1	12	1	15	1	39	1	42	-0.00202745	17.42645
782	1	12	1	15	1	42	1	45	-0.001398315	16.24626
783	1	13	1	16	1	19	1	22	-0.584667574	67.22144
784	1	13	1	16	1	22	1	25	-0.123246585	55.16831
785	1	13	1	16	1	25	1	28	-0.041785611	43.55902
786	1	13	1	16	1	28	1	31	-0.018669367	34.67355
787	1	13	1	16	1	31	1	34	-0.009370987	27.69364
788	1	13	1	16	1	34	1	37	-0.005059287	23.04341
789	1	13	1	16	1	37	1	40	-0.003231931	20.38704
790	1	13	1	16	1	40	1	43	-0.002015461	16.8236
791	1	13	1	16	1	43	1	46	-0.001450691	16.10489
792	1	14	1	17	1	20	1	23	-0.584884095	66.23738
793	1	14	1	17	1	23	1	26	-0.120480696	54.98269
794	1	14	1	17	1	26	1	29	-0.04021787	43.13131
795	1	14	1	17	1	29	1	32	-0.018218518	34.39038
796	1	14	1	17	1	32	1	35	-0.0089254	27.39227
797	1	14	1	17	1	35	1	38	-0.005282274	23.18347
798	1	14	1	17	1	38	1	41	-0.003097043	19.69154
799	1	14	1	17	1	41	1	44	-0.002005959	16.98193
800	1	14	1	17	1	44	1	47	-0.001440105	16.09754
801	1	15	1	18	1	21	1	24	-0.567883691	66.32436
802	1	15	1	18	1	24	1	27	-0.119362685	54.88001
803	1	15	1	18	1	27	1	30	-0.040015543	42.4849
804	1	15	1	18	1	30	1	33	-0.017775253	33.92242
805	1	15	1	18	1	33	1	36	-0.008532949	26.16375
806	1	15	1	18	1	36	1	39	-0.005110885	22.87461
807	1	15	1	18	1	39	1	42	-0.002932619	18.83249
808	1	15	1	18	1	42	1	45	-0.002028243	17.02624
809	1	15	1	18	1	45	1	48	-0.001407852	15.78013
810	1	16	1	19	1	22	1	25	-0.599000036	66.10553
811	1	16	1	19	1	25	1	28	-0.127303368	54.39974
812	1	16	1	19	1	28	1	31	-0.041567555	43.10165
813	1	16	1	19	1	31	1	34	-0.017206529	33.38328
814	1	16	1	19	1	34	1	37	-0.008675457	26.71774
815	1	16	1	19	1	37	1	40	-0.00519345	22.83624
816	1	16	1	19	1	40	1	43	-0.002973456	18.52334
817	1	16	1	19	1	43	1	46	-0.001946535	17.15527
818	1	17	1	20	1	23	1	26	-0.590730272	67.19731
819	1	17	1	20	1	26	1	29	-0.122873807	54.80049
820	1	17	1	20	1	29	1	32	-0.041178875	43.50637
821	1	17	1	20	1	32	1	35	-0.017943294	33.50699
822	1	17	1	20	1	35	1	38	-0.00877114	27.24243
823	1	17	1	20	1	38	1	41	-0.004905977	22.42413
824	1	17	1	20	1	41	1	44	-0.003077337	18.83445
825	1	17	1	20	1	44	1	47	-0.002092112	17.35929
826	1	18	1	21	1	24	1	27	-0.628337067	69.86177
827	1	18	1	21	1	27	1	30	-0.124704915	55.82027
828	1	18	1	21	1	30	1	33	-0.042386919	44.34847
829	1	18	1	21	1	33	1	36	-0.017995938	33.49791
830	1	18	1	21	1	36	1	39	-0.00914492	28.24496
831	1	18	1	21	1	39	1	42	-0.004996659	22.71941
832	1	18	1	21	1	42	1	45	-0.003134399	19.99404
833	1	18	1	21	1	45	1	48	-0.002136357	18.27152
834	1	19	1	22	1	25	1	28	-0.598353499	69.52801
835	1	19	1	22	1	28	1	31	-0.132330272	56.85982
836	1	19	1	22	1	31	1	34	-0.042641875	44.13228
837	1	19	1	22	1	34	1	37	-0.017557153	34.46198
838	1	19	1	22	1	37	1	40	-0.009268017	28.65119
839	1	19	1	22	1	40	1	43	-0.005193769	22.76211
840	1	19	1	22	1	43	1	46	-0.003216438	20.61819
841	1	20	1	23	1	26	1	29	-0.597937289	68.12873
842	1	20	1	23	1	29	1	32	-0.127483036	56.62294
843	1	20	1	23	1	32	1	35	-0.041920036	43.823
844	1	20	1	23	1	35	1	38	-0.018454515	34.87556
845	1	20	1	23	1	38	1	41	-0.009284653	28.01823
846	1	20	1	23	1	41	1	44	-0.005107224	23.01056
847	1	20	1	23	1	44	1	47	-0.003299312	20.8708
848	1	21	1	24	1	27	1	30	-0.566410651	67.82672
849	1	21	1	24	1	30	1	33	-0.124859549	55.95821
850	1	21	1	24	1	33	1	36	-0.040292626	42.72964
851	1	21	1	24	1	36	1	39	-0.018902285	34.93861
852	1	21	1	24	1	39	1	42	-0.008954693	27.35113
853	1	21	1	24	1	42	1	45	-0.005094805	23.22098
854	1	21	1	24	1	45	1	48	-0.003252346	20.77881
855	1	22	1	25	1	28	1	31	-0.605063334	69.14424
856	1	22	1	25	1	31	1	34	-0.121418016	55.43602
857	1	22	1	25	1	34	1	37	-0.041812443	43.04652
858	1	22	1	25	1	37	1	40	-0.019010732	34.59934
859	1	22	1	25	1	40	1	43	-0.008606083	26.62605
860	1	22	1	25	1	43	1	46	-0.004994744	22.95002
861	1	23	1	26	1	29	1	32	-0.61453662	69.91062
862	1	23	1	26	1	32	1	35	-0.125257603	55.40659
863	1	23	1	26	1	35	1	38	-0.041901125	43.75886
864	1	23	1	26	1	38	1	41	-0.01770369	34.04449
865	1	23	1	26	1	41	1	44	-0.009024238	26.84243
866	1	23	1	26	1	44	1	47	-0.005022896	23.27491
867	1	24	1	27	1	30	1	33	-0.588630918	68.35493
868	1	24	1	27	1	33	1	36	-0.115963555	54.41273
869	1	24	1	27	1	36	1	39	-0.041804105	43.96783
870	1	24	1	27	1	39	1	42	-0.016971832	33.51408
871	1	24	1	27	1	42	1	45	-0.008859083	27.06957
872	1	24	1	27	1	45	1	48	-0.005187822	23.35739
873	1	25	1	28	1	31	1	34	-0.601836683	67.71325
874	1	25	1	28	1	34	1	37	-0.123469001	55.2379
875	1	25	1	28	1	37	1	40	-0.042656571	44.58572
876	1	25	1	28	1	40	1	43	-0.017312771	33.67754
877	1	25	1	28	1	43	1	46	-0.009557758	27.90458
878	1	26	1	29	1	32	1	35	-0.608774476	68.52715
879	1	26	1	29	1	35	1	38	-0.121989951	56.20731
880	1	26	1	29	1	38	1	41	-0.041817286	43.81422
881	1	26	1	29	1	41	1	44	-0.017266075	33.69835
882	1	26	1	29	1	44	1	47	-0.009187873	28.16222
883	1	27	1	30	1	33	1	36	-0.62190273	70.43858
884	1	27	1	30	1	36	1	39	-0.12626718	57.16297
885	1	27	1	30	1	39	1	42	-0.041536134	43.7602
886	1	27	1	30	1	42	1	45	-0.017789901	34.20845
887	1	27	1	30	1	45	1	48	-0.009471392	28.6402
888	1	28	1	31	1	34	1	37	-0.599953919	68.68549
889	1	28	1	31	1	37	1	40	-0.120033215	56.18937
890	1	28	1	31	1	40	1	43	-0.042894042	42.67566
891	1	28	1	31	1	43	1	46	-0.018126835	33.94994
892	1	29	1	32	1	35	1	38	-0.617382877	70.01181
893	1	29	1	32	1	38	1	41	-0.116986379	55.42431
894	1	29	1	32	1	41	1	44	-0.041291624	42.76534
895	1	29	1	32	1	44	1	47	-0.018395494	34.57055
896	1	30	1	33	1	36	1	39	-0.59879464	68.93973
897	1	30	1	33	1	39	1	42	-0.119369711	54.05237
898	1	30	1	33	1	42	1	45	-0.038364288	41.9572
899	1	30	1	33	1	45	1	48	-0.017800825	34.15326
900	1	31	1	34	1	37	1	40	-0.597329717	69.38327
901	1	31	1	34	1	40	1	43	-0.127477054	54.87838
902	1	31	1	34	1	43	1	46	-0.042331334	43.42516
903	1	32	1	35	1	38	1	41	-0.593019185	67.42234
904	1	32	1	35	1	41	1	44	-0.125363692	54.61881
905	1	32	1	35	1	44	1	47	-0.042263295	44.04863
906	1	33	1	36	1	39	1	42	-0.598156055	69.31848
907	1	33	1	36	1	42	1	45	-0.12023493	54.8829
908	1	33	1	36	1	45	1	48	-0.042533719	45.07519
909	1	34	1	37	1	40	1	43	-0.607302934	67.62148
910	1	34	1	37	1	43	1	46	-0.123031634	54.4804
911	1	35	1	38	1	41	1	44	-0.558729042	64.19513
912	1	35	1	38	1	44	1	47	-0.119862554	53.8185
913	1	36	1	39	1	42	1	45	-0.594103442	67.16794
914	1	36	1	39	1	45	1	48	-0.12457888	55.71276
915	1	37	1	40	1	43	1	46	-0.603613328	69.38282
916	1	38	1	41	1	44	1	47	-0.597948594	70.07661
917	1	39	1	42	1	45	1	48	-0.63049629	71.67097
918	1	1	1	5	1	9	1	13	-0.40489187	61.7638
919	1	1	1	5	1	13	1	17	-0.076673779	44.97002
920	1	1	1	5	1	17	1	21	-0.026424415	33.26719
921	1	1	1	5	1	21	1	25	-0.011075571	25.08403
922	1	1	1	5	1	25	1	29	-0.005873502	20.46256
923	1	1	1	5	1	29	1	33	-0.003404546	18.20707
924	1	1	1	5	1	33	1	37	-0.001971797	15.10154
925	1	1	1	5	1	37	1	41	-0.001312841	13.88093
926	1	1	1	5	1	41	1	45	-0.000880357	12.07881
927	1	2	1	6	1	10	1	14	-0.406903978	61.96767
928	1	2	1	6	1	14	1	18	-0.079478279	45.29395
929	1	2	1	6	1	18	1	22	-0.026840243	32.65078
930	1	2	1	6	1	22	1	26	-0.011637704	25.01571
931	1	2	1	6	1	26	1	30	-0.005646206	20.26032
932	1	2	1	6	1	30	1	34	-0.003231749	17.46959
